164
223	7.59	27.33	3.90	49.23	0.06	0.23	3.77	0.25	0.02	0.00	0.03	7.54	0.05	0.00	1.2435
224	6.92	24.72	4.02	49.78	0.05	0.24	4.61	0.27	0.02	0.00	0.03	9.31	0.03	0.00	1.3071
225	10.47	38.42	3.40	46.85	0.11	0.18	0.21	0.21	0.02	0.00	0.03	0.00	0.09	0.00	1.0300
226	10.47	38.42	3.40	46.85	0.11	0.18	0.21	0.21	0.02	0.00	0.03	0.00	0.09	0.00	1.0300
227	6.92	24.72	4.02	49.78	0.05	0.24	4.61	0.27	0.02	0.00	0.03	9.31	0.03	0.00	1.3071
228	6.92	24.72	4.02	49.78	0.05	0.24	4.61	0.27	0.02	0.00	0.03	9.31	0.03	0.00	1.3071
229	10.47	38.42	3.40	46.85	0.11	0.18	0.21	0.21	0.02	0.00	0.03	0.00	0.09	0.00	1.0300
230	6.92	24.72	4.02	49.78	0.05	0.24	4.61	0.27	0.02	0.00	0.03	9.31	0.03	0.00	1.3071
231	6.92	24.72	4.02	49.78	0.05	0.24	4.61	0.27	0.02	0.00	0.03	9.31	0.03	0.00	1.3071
232	10.47	38.42	3.40	46.85	0.11	0.18	0.21	0.21	0.02	0.00	0.03	0.00	0.09	0.00	1.0300
233	6.92	24.72	4.02	49.78	0.05	0.24	4.61	0.27	0.02	0.00	0.03	9.31	0.03	0.00	1.3071
234	7.59	27.33	3.90	49.23	0.06	0.23	3.77	0.25	0.02	0.00	0.03	7.54	0.05	0.00	1.2435
240	66.67	0.00	0.00	33.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.0000
